,_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,Artist_Name_Artist_Name_jac_qgm_3_qgm_3,Artist_Name_Artist_Name_cos_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_jac_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_mel,Artist_Name_Artist_Name_lev_dist,Artist_Name_Artist_Name_lev_sim,Artist_Name_Artist_Name_nmw,Artist_Name_Artist_Name_sw,Released_Released_exm,Released_Released_anm,Released_Released_lev_dist,Released_Released_lev_sim,label,predicted_labels
624,624,2097,79505,0,0.02637569964153197,5,0.0,0.0625,0.0,0.0,0.6600000262260437,8.0,0.19999999999999996,-5.0,1.0,1,1.0,0.0,1.0,-1,0
625,625,2100,50197,0,0.04183516943243615,4,0.19999999999999996,0.0,0.0,0.0,0.44999998807907104,16.0,0.19999999999999996,-6.0,2.0,0,0.9950347567030785,1.0,0.75,-1,0
626,626,2100,79505,0,0.026413433117413954,4,0.19999999999999996,0.0625,0.0,0.0,0.6600000262260437,8.0,0.19999999999999996,-5.0,1.0,1,1.0,0.0,1.0,-1,0
627,627,2101,50197,0,0.04185509094168971,4,0.19999999999999996,0.0,0.0,0.0,0.44999998807907104,16.0,0.19999999999999996,-6.0,2.0,0,0.9950347567030785,1.0,0.75,-1,0
628,628,2101,79505,0,0.026426010942708023,4,0.19999999999999996,0.0625,0.0,0.0,0.6600000262260437,8.0,0.19999999999999996,-5.0,1.0,1,1.0,0.0,1.0,-1,0
629,629,2102,50197,0,0.04187501245094327,4,0.19999999999999996,0.0,0.0,0.0,0.44999998807907104,16.0,0.19999999999999996,-6.0,2.0,0,0.9950347567030785,1.0,0.75,-1,0
630,630,2102,79505,0,0.02643858876800198,4,0.19999999999999996,0.0625,0.0,0.0,0.6600000262260437,8.0,0.19999999999999996,-5.0,1.0,1,1.0,0.0,1.0,-1,0
631,631,2113,50197,0,0.04209414905273223,4,0.19999999999999996,0.0,0.0,0.0,0.44999998807907104,16.0,0.19999999999999996,-6.0,2.0,0,0.9950347567030785,1.0,0.75,-1,0
632,632,2113,79505,0,0.026576944846236072,5,0.0,0.0625,0.0,0.0,0.6600000262260437,8.0,0.19999999999999996,-5.0,1.0,1,1.0,0.0,1.0,-1,0
633,633,2206,50197,0,0.043946849413311506,5,0.0,0.0,0.0,0.0,0.44999998807907104,16.0,0.19999999999999996,-6.0,2.0,0,0.9950347567030785,1.0,0.75,-1,0
634,634,2206,79505,0,0.02774668259857871,4,0.19999999999999996,0.0625,0.0,0.0,0.6600000262260437,8.0,0.19999999999999996,-5.0,1.0,1,1.0,0.0,1.0,-1,0
635,635,2069,18365,0,0.11265995099373804,4,0.19999999999999996,0.0,0.0,0.0,0.5722222328186035,10.0,0.16666666666666663,0.0,1.0,0,0.9995037220843672,1.0,0.75,-1,0
636,636,2069,40373,0,0.051247120600401264,4,0.19999999999999996,0.0,0.0,0.0,0.5222222208976746,15.0,0.25,-5.0,2.0,0,0.971712158808933,4.0,0.0,-1,0
637,637,2069,51485,0,0.04018646207633292,5,0.0,0.03571428571428571,0.0,0.0,0.4722222089767456,12.0,0.19999999999999996,-2.0,3.0,0,0.9970223325062034,2.0,0.5,-1,0
638,638,6633,18365,0,0.3611761502858699,4,0.19999999999999996,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1,1.0,0.0,1.0,-1,1
639,639,6633,40373,0,0.16429296807272187,3,0.4,0.0,0.0,0.0,0.4277777671813965,17.0,0.15000000000000002,-5.0,2.0,0,0.9721946375372393,4.0,0.0,-1,0
640,640,6633,51485,0,0.1288336408662717,5,0.0,0.03333333333333333,0.0,0.0,0.5699999928474426,13.0,0.1333333333333333,-1.0,2.0,0,0.9975173783515392,2.0,0.5,-1,0
641,641,2082,52624,0,0.03956369717239283,4,0.19999999999999996,0.045454545454545456,0.0,0.0,0.5266666412353516,9.0,0.09999999999999998,0.0,1.0,0,0.9990074441687344,1.0,0.75,-1,0
642,642,2120,52624,0,0.040285801155366396,3,0.4,0.045454545454545456,0.0,0.0,0.5266666412353516,9.0,0.09999999999999998,0.0,1.0,0,0.9990074441687344,1.0,0.75,-1,0
643,643,2121,52624,0,0.04030480389176039,3,0.4,0.045454545454545456,0.0,0.0,0.5266666412353516,9.0,0.09999999999999998,0.0,1.0,0,0.9990074441687344,1.0,0.75,-1,0
644,644,2104,7287,0,0.2887333607794703,4,0.0,0.0,0.0,0.0,0.46060606837272644,9.0,0.18181818181818177,1.0,2.0,0,0.9826216484607746,4.0,0.0,-1,0
645,645,2104,15552,0,0.1352880658436214,5,0.0,0.0,0.0,0.0,0.5111111402511597,9.0,0.09999999999999998,-3.0,2.0,0,0.9960278053624627,2.0,0.5,-1,0
646,646,2104,37552,0,0.056028973157221995,5,0.0,0.0,0.0,0.0,0.46666666865348816,13.0,0.1875,-3.0,2.0,1,1.0,0.0,1.0,-1,0
647,647,2104,77806,0,0.027041616327789675,4,0.19999999999999996,0.0,0.0,0.0,0.4472222328186035,9.0,0.09999999999999998,-1.0,2.0,0,0.9950347567030785,1.0,0.75,-1,0
648,648,2108,7287,0,0.28928228351859475,4,0.0,0.0,0.0,0.0,0.46060606837272644,9.0,0.18181818181818177,1.0,2.0,0,0.9870324189526185,4.0,0.0,-1,0
649,649,2108,15552,0,0.13554526748971196,5,0.0,0.0,0.0,0.0,0.5111111402511597,9.0,0.09999999999999998,-3.0,2.0,0,0.9995014955134596,1.0,0.75,-1,0
650,650,2108,37552,0,0.05613549211759694,5,0.0,0.0,0.0,0.0,0.46666666865348816,13.0,0.1875,-3.0,2.0,0,0.9955312810327706,2.0,0.5,-1,0
651,651,2108,77806,0,0.02709302624476262,4,0.19999999999999996,0.0,0.0,0.0,0.4472222328186035,9.0,0.09999999999999998,-1.0,2.0,0,0.9995012468827931,1.0,0.75,-1,0
652,652,2130,7287,0,0.29230135858377937,4,0.0,0.0,0.0,0.0,0.46060606837272644,9.0,0.18181818181818177,1.0,2.0,0,0.9870324189526185,4.0,0.0,-1,0
653,653,2130,15552,0,0.13695987654320985,5,0.0,0.0,0.0,0.0,0.5111111402511597,9.0,0.09999999999999998,-3.0,2.0,0,0.9995014955134596,1.0,0.75,-1,0
654,654,2130,37552,0,0.05672134639965909,5,0.0,0.0,0.0,0.0,0.46666666865348816,13.0,0.1875,-3.0,2.0,0,0.9955312810327706,2.0,0.5,-1,0
655,655,2130,77806,0,0.02737578078811398,4,0.19999999999999996,0.0,0.0,0.0,0.4472222328186035,9.0,0.09999999999999998,-1.0,2.0,0,0.9995012468827931,1.0,0.75,-1,0
656,656,2131,7287,0,0.2924385892685605,4,0.0,0.0,0.0,0.0,0.46060606837272644,9.0,0.18181818181818177,1.0,2.0,0,0.9870324189526185,4.0,0.0,-1,0
657,657,2131,15552,0,0.13702417695473246,5,0.0,0.0,0.0,0.0,0.5111111402511597,9.0,0.09999999999999998,-3.0,2.0,0,0.9995014955134596,1.0,0.75,-1,0
658,658,2131,37552,0,0.05674797613975291,5,0.0,0.0,0.0,0.0,0.46666666865348816,13.0,0.1875,-3.0,2.0,0,0.9955312810327706,2.0,0.5,-1,0
659,659,2131,77806,0,0.0273886332673573,5,0.0,0.0,0.0,0.0,0.4472222328186035,9.0,0.09999999999999998,-1.0,2.0,0,0.9995012468827931,1.0,0.75,-1,0
660,660,2154,7287,0,0.2955948950185261,4,0.0,0.0,0.0,0.0,0.46060606837272644,9.0,0.18181818181818177,1.0,2.0,0,0.9826216484607746,4.0,0.0,-1,0
661,661,2154,15552,0,0.13850308641975306,4,0.19999999999999996,0.0,0.0,0.0,0.5111111402511597,9.0,0.09999999999999998,-3.0,2.0,0,0.9960278053624627,2.0,0.5,-1,0
662,662,2154,37552,0,0.057360460161908766,4,0.19999999999999996,0.0,0.0,0.0,0.46666666865348816,13.0,0.1875,-3.0,2.0,1,1.0,0.0,1.0,-1,0
663,663,2154,77806,0,0.027684240289951978,5,0.0,0.0,0.0,0.0,0.4472222328186035,9.0,0.09999999999999998,-1.0,2.0,0,0.9950347567030785,1.0,0.75,-1,0
664,664,2155,7287,0,0.2957321257033073,4,0.0,0.0,0.0,0.0,0.46060606837272644,9.0,0.18181818181818177,1.0,2.0,0,0.9826216484607746,4.0,0.0,-1,0
665,665,2155,15552,0,0.13856738683127567,3,0.4,0.0,0.0,0.0,0.5111111402511597,9.0,0.09999999999999998,-3.0,2.0,0,0.9960278053624627,2.0,0.5,-1,0
666,666,2155,37552,0,0.057387089902002586,3,0.4,0.0,0.0,0.0,0.46666666865348816,13.0,0.1875,-3.0,2.0,1,1.0,0.0,1.0,-1,0
667,667,2155,77806,0,0.027697092769195186,5,0.0,0.0,0.0,0.0,0.4472222328186035,9.0,0.09999999999999998,-1.0,2.0,0,0.9950347567030785,1.0,0.75,-1,0
668,668,2156,7287,0,0.2958693563880884,4,0.0,0.0,0.0,0.0,0.46060606837272644,9.0,0.18181818181818177,1.0,2.0,0,0.9826216484607746,4.0,0.0,-1,0
669,669,2156,15552,0,0.1386316872427984,4,0.19999999999999996,0.0,0.0,0.0,0.5111111402511597,9.0,0.09999999999999998,-3.0,2.0,0,0.9960278053624627,2.0,0.5,-1,0
670,670,2156,37552,0,0.057413719642096295,4,0.19999999999999996,0.0,0.0,0.0,0.46666666865348816,13.0,0.1875,-3.0,2.0,1,1.0,0.0,1.0,-1,0
671,671,2156,77806,0,0.027709945248438395,4,0.19999999999999996,0.0,0.0,0.0,0.4472222328186035,9.0,0.09999999999999998,-1.0,2.0,0,0.9950347567030785,1.0,0.75,-1,0
672,672,2157,7287,0,0.29600658707286953,3,0.25,0.0,0.0,0.0,0.46060606837272644,9.0,0.18181818181818177,1.0,2.0,0,0.9826216484607746,4.0,0.0,-1,0
673,673,2157,15552,0,0.138695987654321,4,0.19999999999999996,0.0,0.0,0.0,0.5111111402511597,9.0,0.09999999999999998,-3.0,2.0,0,0.9960278053624627,2.0,0.5,-1,0
674,674,2157,37552,0,0.057440349382190004,4,0.19999999999999996,0.0,0.0,0.0,0.46666666865348816,13.0,0.1875,-3.0,2.0,1,1.0,0.0,1.0,-1,0
675,675,2157,77806,0,0.027722797727681714,5,0.0,0.0,0.0,0.0,0.4472222328186035,9.0,0.09999999999999998,-1.0,2.0,0,0.9950347567030785,1.0,0.75,-1,0
676,676,2158,7287,0,0.29614381775765064,4,0.0,0.0,0.0,0.0,0.46060606837272644,9.0,0.18181818181818177,1.0,2.0,0,0.9826216484607746,4.0,0.0,-1,0
677,677,2158,15552,0,0.13876028806584362,4,0.19999999999999996,0.0,0.0,0.0,0.5111111402511597,9.0,0.09999999999999998,-3.0,2.0,0,0.9960278053624627,2.0,0.5,-1,0
678,678,2158,37552,0,0.05746697912228371,4,0.19999999999999996,0.0,0.0,0.0,0.46666666865348816,13.0,0.1875,-3.0,2.0,1,1.0,0.0,1.0,-1,0
679,679,2158,77806,0,0.027735650206924922,5,0.0,0.0,0.0,0.0,0.4472222328186035,9.0,0.09999999999999998,-1.0,2.0,0,0.9950347567030785,1.0,0.75,-1,0
680,680,2159,7287,0,0.29628104844243175,4,0.0,0.0,0.0,0.0,0.46060606837272644,9.0,0.18181818181818177,1.0,2.0,0,0.9826216484607746,4.0,0.0,-1,0
681,681,2159,15552,0,0.13882458847736623,4,0.19999999999999996,0.0,0.0,0.0,0.5111111402511597,9.0,0.09999999999999998,-3.0,2.0,0,0.9960278053624627,2.0,0.5,-1,0
682,682,2159,37552,0,0.05749360886237753,4,0.19999999999999996,0.0,0.0,0.0,0.46666666865348816,13.0,0.1875,-3.0,2.0,1,1.0,0.0,1.0,-1,0
683,683,2159,77806,0,0.02774850268616813,5,0.0,0.0,0.0,0.0,0.4472222328186035,9.0,0.09999999999999998,-1.0,2.0,0,0.9950347567030785,1.0,0.75,-1,0
684,684,2160,7287,0,0.29641827912721286,4,0.0,0.0,0.0,0.0,0.46060606837272644,9.0,0.18181818181818177,1.0,2.0,0,0.9826216484607746,4.0,0.0,-1,0
685,685,2160,15552,0,0.13888888888888884,5,0.0,0.0,0.0,0.0,0.5111111402511597,9.0,0.09999999999999998,-3.0,2.0,0,0.9960278053624627,2.0,0.5,-1,0
686,686,2160,37552,0,0.05752023860247124,5,0.0,0.0,0.0,0.0,0.46666666865348816,13.0,0.1875,-3.0,2.0,1,1.0,0.0,1.0,-1,0
687,687,2160,77806,0,0.02776135516541145,4,0.19999999999999996,0.0,0.0,0.0,0.4472222328186035,9.0,0.09999999999999998,-1.0,2.0,0,0.9950347567030785,1.0,0.75,-1,0
688,688,2161,7287,0,0.29655550981199397,4,0.0,0.0,0.0,0.0,0.46060606837272644,9.0,0.18181818181818177,1.0,2.0,0,0.9826216484607746,4.0,0.0,-1,0
689,689,2161,15552,0,0.13895318930041156,5,0.0,0.0,0.0,0.0,0.5111111402511597,9.0,0.09999999999999998,-3.0,2.0,0,0.9960278053624627,2.0,0.5,-1,0
690,690,2161,37552,0,0.05754686834256495,5,0.0,0.0,0.0,0.0,0.46666666865348816,13.0,0.1875,-3.0,2.0,1,1.0,0.0,1.0,-1,0
691,691,2161,77806,0,0.027774207644654658,5,0.0,0.0,0.0,0.0,0.4472222328186035,9.0,0.09999999999999998,-1.0,2.0,0,0.9950347567030785,1.0,0.75,-1,0
692,692,2136,28006,0,0.07626937084910379,3,0.4,0.038461538461538464,0.0,0.0,0.6684615612030029,10.0,0.23076923076923073,0.0,2.0,0,0.9851042701092354,3.0,0.25,-1,0
693,693,2137,28006,0,0.07630507748339643,4,0.19999999999999996,0.038461538461538464,0.0,0.0,0.6684615612030029,10.0,0.23076923076923073,0.0,2.0,0,0.9851042701092354,3.0,0.25,-1,0
694,694,2138,28006,0,0.07634078411768908,4,0.19999999999999996,0.038461538461538464,0.0,0.0,0.6684615612030029,10.0,0.23076923076923073,0.0,2.0,0,0.9851042701092354,3.0,0.25,-1,0
695,695,2139,28006,0,0.07637649075198172,4,0.19999999999999996,0.038461538461538464,0.0,0.0,0.6684615612030029,10.0,0.23076923076923073,0.0,2.0,0,0.9851042701092354,3.0,0.25,-1,0
696,696,2208,13511,0,0.16342239656576119,5,0.0,0.05,0.0,0.0,0.4952380955219269,8.0,0.19999999999999996,-1.0,1.0,0,0.9920595533498759,4.0,0.0,-1,0
697,697,2208,18377,0,0.12015018773466835,5,0.0,0.0,0.0,0.0,0.5722222328186035,9.0,0.25,1.0,2.0,0,0.9995037220843672,1.0,0.75,-1,0
698,698,2208,68763,0,0.032110291872082364,5,0.0,0.0,0.0,0.0,0.4650793671607971,8.0,0.19999999999999996,-1.0,2.0,0,0.9985111662531018,1.0,0.75,-1,0
699,699,2211,13511,0,0.16364443786544303,3,0.4,0.05,0.0,0.0,0.4952380955219269,8.0,0.19999999999999996,-1.0,1.0,0,0.9920595533498759,4.0,0.0,-1,0
700,700,2211,18377,0,0.12031343527235128,5,0.0,0.0,0.0,0.0,0.5722222328186035,9.0,0.25,1.0,2.0,0,0.9995037220843672,1.0,0.75,-1,0
701,701,2211,68763,0,0.032153919986039003,5,0.0,0.0,0.0,0.0,0.4650793671607971,8.0,0.19999999999999996,-1.0,2.0,0,0.9985111662531018,1.0,0.75,-1,0
702,702,2212,13511,0,0.1637184516320036,4,0.19999999999999996,0.05,0.0,0.0,0.4952380955219269,8.0,0.19999999999999996,-1.0,1.0,0,0.9920595533498759,4.0,0.0,-1,0
703,703,2212,18377,0,0.12036785111824566,5,0.0,0.0,0.0,0.0,0.5722222328186035,9.0,0.25,1.0,2.0,0,0.9995037220843672,1.0,0.75,-1,0
704,704,2212,68763,0,0.03216846269069118,5,0.0,0.0,0.0,0.0,0.4650793671607971,8.0,0.19999999999999996,-1.0,2.0,0,0.9985111662531018,1.0,0.75,-1,0
705,705,2213,13511,0,0.16379246539856418,4,0.19999999999999996,0.05,0.0,0.0,0.4952380955219269,8.0,0.19999999999999996,-1.0,1.0,0,0.9920595533498759,4.0,0.0,-1,0
706,706,2213,18377,0,0.12042226696413993,5,0.0,0.0,0.0,0.0,0.5722222328186035,9.0,0.25,1.0,2.0,0,0.9995037220843672,1.0,0.75,-1,0
707,707,2213,68763,0,0.03218300539534347,4,0.19999999999999996,0.0,0.0,0.0,0.4650793671607971,8.0,0.19999999999999996,-1.0,2.0,0,0.9985111662531018,1.0,0.75,-1,0
708,708,2214,13511,0,0.16386647916512476,4,0.19999999999999996,0.05,0.0,0.0,0.4952380955219269,8.0,0.19999999999999996,-1.0,1.0,0,0.9920595533498759,4.0,0.0,-1,0
709,709,2214,18377,0,0.12047668281003432,5,0.0,0.0,0.0,0.0,0.5722222328186035,9.0,0.25,1.0,2.0,0,0.9995037220843672,1.0,0.75,-1,0
710,710,2214,68763,0,0.03219754809999564,5,0.0,0.0,0.0,0.0,0.4650793671607971,8.0,0.19999999999999996,-1.0,2.0,0,0.9985111662531018,1.0,0.75,-1,0
711,711,2215,13511,0,0.16394049293168533,4,0.19999999999999996,0.05,0.0,0.0,0.4952380955219269,8.0,0.19999999999999996,-1.0,1.0,0,0.9920595533498759,4.0,0.0,-1,0
712,712,2215,18377,0,0.12053109865592859,5,0.0,0.0,0.0,0.0,0.5722222328186035,9.0,0.25,1.0,2.0,0,0.9995037220843672,1.0,0.75,-1,0
713,713,2215,68763,0,0.03221209080464782,5,0.0,0.0,0.0,0.0,0.4650793671607971,8.0,0.19999999999999996,-1.0,2.0,0,0.9985111662531018,1.0,0.75,-1,0
714,714,2216,13511,0,0.1640145066982459,4,0.19999999999999996,0.05,0.0,0.0,0.4952380955219269,8.0,0.19999999999999996,-1.0,1.0,0,0.9920595533498759,4.0,0.0,-1,0
715,715,2216,18377,0,0.12058551450182298,5,0.0,0.0,0.0,0.0,0.5722222328186035,9.0,0.25,1.0,2.0,0,0.9995037220843672,1.0,0.75,-1,0
716,716,2216,68763,0,0.03222663350930011,4,0.19999999999999996,0.0,0.0,0.0,0.4650793671607971,8.0,0.19999999999999996,-1.0,2.0,0,0.9985111662531018,1.0,0.75,-1,0
717,717,2217,13511,0,0.1640885204648065,4,0.19999999999999996,0.05,0.0,0.0,0.4952380955219269,8.0,0.19999999999999996,-1.0,1.0,0,0.9920595533498759,4.0,0.0,-1,0
718,718,2217,18377,0,0.12063993034771725,4,0.19999999999999996,0.0,0.0,0.0,0.5722222328186035,9.0,0.25,1.0,2.0,0,0.9995037220843672,1.0,0.75,-1,0
719,719,2217,68763,0,0.03224117621395228,5,0.0,0.0,0.0,0.0,0.4650793671607971,8.0,0.19999999999999996,-1.0,2.0,0,0.9985111662531018,1.0,0.75,-1,0
720,720,2218,13511,0,0.16416253423136706,4,0.19999999999999996,0.05,0.0,0.0,0.4952380955219269,8.0,0.19999999999999996,-1.0,1.0,0,0.9920595533498759,4.0,0.0,-1,0
721,721,2218,18377,0,0.12069434619361163,5,0.0,0.0,0.0,0.0,0.5722222328186035,9.0,0.25,1.0,2.0,0,0.9995037220843672,1.0,0.75,-1,0
722,722,2218,68763,0,0.03225571891860446,5,0.0,0.0,0.0,0.0,0.4650793671607971,8.0,0.19999999999999996,-1.0,2.0,0,0.9985111662531018,1.0,0.75,-1,0
723,723,2219,13511,0,0.16423654799792764,4,0.19999999999999996,0.05,0.0,0.0,0.4952380955219269,8.0,0.19999999999999996,-1.0,1.0,0,0.9920595533498759,4.0,0.0,-1,0
724,724,2219,18377,0,0.12074876203950591,5,0.0,0.0,0.0,0.0,0.5722222328186035,9.0,0.25,1.0,2.0,0,0.9995037220843672,1.0,0.75,-1,0
725,725,2219,68763,0,0.032270261623256746,5,0.0,0.0,0.0,0.0,0.4650793671607971,8.0,0.19999999999999996,-1.0,2.0,0,0.9985111662531018,1.0,0.75,-1,0
726,726,2220,13511,0,0.16431056176448822,5,0.0,0.05,0.0,0.0,0.4952380955219269,8.0,0.19999999999999996,-1.0,1.0,0,0.9920595533498759,4.0,0.0,-1,0
727,727,2220,18377,0,0.12080317788540018,5,0.0,0.0,0.0,0.0,0.5722222328186035,9.0,0.25,1.0,2.0,0,0.9995037220843672,1.0,0.75,-1,0
728,728,2220,68763,0,0.03228480432790892,5,0.0,0.0,0.0,0.0,0.4650793671607971,8.0,0.19999999999999996,-1.0,2.0,0,0.9985111662531018,1.0,0.75,-1,0
729,729,2221,13511,0,0.1643845755310488,4,0.19999999999999996,0.05,0.0,0.0,0.4952380955219269,8.0,0.19999999999999996,-1.0,1.0,0,0.9920595533498759,4.0,0.0,-1,0
730,730,2221,18377,0,0.12085759373129457,5,0.0,0.0,0.0,0.0,0.5722222328186035,9.0,0.25,1.0,2.0,0,0.9995037220843672,1.0,0.75,-1,0
731,731,2221,68763,0,0.0322993470325611,5,0.0,0.0,0.0,0.0,0.4650793671607971,8.0,0.19999999999999996,-1.0,2.0,0,0.9985111662531018,1.0,0.75,-1,0
732,732,2222,13511,0,0.16445858929760937,5,0.0,0.05,0.0,0.0,0.4952380955219269,8.0,0.19999999999999996,-1.0,1.0,0,0.9920595533498759,4.0,0.0,-1,0
733,733,2222,18377,0,0.12091200957718884,5,0.0,0.0,0.0,0.0,0.5722222328186035,9.0,0.25,1.0,2.0,0,0.9995037220843672,1.0,0.75,-1,0
734,734,2222,68763,0,0.032313889737213275,5,0.0,0.0,0.0,0.0,0.4650793671607971,8.0,0.19999999999999996,-1.0,2.0,0,0.9985111662531018,1.0,0.75,-1,0
735,735,6638,13511,0,0.49130338242913185,5,0.0,0.0,0.0,0.0,0.408730149269104,11.0,0.08333333333333337,-4.0,1.0,0,0.9925521350546177,4.0,0.0,-1,0
736,736,6638,18377,0,0.36121238504652553,4,0.19999999999999996,0.037037037037037035,0.0,0.0,0.6642857193946838,10.0,0.16666666666666663,2.0,2.0,1,1.0,0.0,1.0,-1,0
737,737,6638,68763,0,0.09653447348137811,3,0.4,0.0,0.0,0.0,0.3174603283405304,11.0,0.08333333333333337,-4.0,1.0,0,0.9990069513406157,1.0,0.75,-1,0
738,738,2243,14325,0,0.15657940663176262,4,0.19999999999999996,0.0,0.0,0.0,0.4952380955219269,9.0,0.09999999999999998,-2.0,1.0,0,0.9945328031809145,2.0,0.5,-1,0
739,739,2244,14325,0,0.15664921465968584,5,0.0,0.0,0.0,0.0,0.4952380955219269,9.0,0.09999999999999998,-2.0,1.0,0,0.9945328031809145,2.0,0.5,-1,0
740,740,2246,14325,0,0.1567888307155323,5,0.0,0.0,0.0,0.0,0.4952380955219269,9.0,0.09999999999999998,-2.0,1.0,0,0.9945328031809145,2.0,0.5,-1,0
741,741,2247,14325,0,0.15685863874345551,5,0.0,0.0,0.0,0.0,0.4952380955219269,9.0,0.09999999999999998,-2.0,1.0,0,0.9945328031809145,2.0,0.5,-1,0
742,742,2597,14325,0,0.1812914485165794,5,0.0,0.0,0.0,0.0,0.4952380955219269,9.0,0.09999999999999998,-2.0,1.0,0,0.9945328031809145,2.0,0.5,-1,0
743,743,2613,14325,0,0.18240837696335077,5,0.0,0.0,0.0,0.0,0.4952380955219269,9.0,0.09999999999999998,-2.0,1.0,0,0.9945328031809145,2.0,0.5,-1,0
744,744,2265,11755,0,0.19268396427052314,4,0.19999999999999996,0.0,0.0,0.0,0.4842105209827423,36.0,0.052631578947368474,-31.0,1.0,0,0.9895729890764647,4.0,0.0,-1,0
745,745,2265,18500,0,0.1224324324324324,5,0.0,0.40476190476190477,0.7559289460184544,0.5714285714285714,0.8894736766815186,21.0,0.4473684210526315,-4.0,17.0,1,1.0,0.0,1.0,-1,1
746,746,2266,11755,0,0.19276903445342408,5,0.0,0.0,0.0,0.0,0.4842105209827423,36.0,0.052631578947368474,-31.0,1.0,0,0.9895729890764647,4.0,0.0,-1,0
747,747,2266,18500,0,0.12248648648648652,5,0.0,0.40476190476190477,0.7559289460184544,0.5714285714285714,0.8894736766815186,21.0,0.4473684210526315,-4.0,17.0,1,1.0,0.0,1.0,-1,1
748,748,2267,11755,0,0.19285410463632502,5,0.0,0.0,0.0,0.0,0.4842105209827423,36.0,0.052631578947368474,-31.0,1.0,0,0.9895729890764647,4.0,0.0,-1,0
749,749,2267,18500,0,0.12254054054054053,5,0.0,0.40476190476190477,0.7559289460184544,0.5714285714285714,0.8894736766815186,21.0,0.4473684210526315,-4.0,17.0,1,1.0,0.0,1.0,-1,1
750,750,2268,11755,0,0.19293917481922584,5,0.0,0.0,0.0,0.0,0.4842105209827423,36.0,0.052631578947368474,-31.0,1.0,0,0.9895729890764647,4.0,0.0,-1,0
751,751,2268,18500,0,0.12259459459459454,5,0.0,0.40476190476190477,0.7559289460184544,0.5714285714285714,0.8894736766815186,21.0,0.4473684210526315,-4.0,17.0,1,1.0,0.0,1.0,-1,1
752,752,2270,11755,0,0.1931093151850276,4,0.19999999999999996,0.0,0.0,0.0,0.4842105209827423,36.0,0.052631578947368474,-31.0,1.0,0,0.9895729890764647,4.0,0.0,-1,0
753,753,2270,18500,0,0.12270270270270267,4,0.19999999999999996,0.40476190476190477,0.7559289460184544,0.5714285714285714,0.8894736766815186,21.0,0.4473684210526315,-4.0,17.0,1,1.0,0.0,1.0,-1,1
754,754,2271,11755,0,0.19319438536792854,4,0.19999999999999996,0.0,0.0,0.0,0.4842105209827423,36.0,0.052631578947368474,-31.0,1.0,0,0.9895729890764647,4.0,0.0,-1,0
755,755,2271,18500,0,0.12275675675675679,5,0.0,0.40476190476190477,0.7559289460184544,0.5714285714285714,0.8894736766815186,21.0,0.4473684210526315,-4.0,17.0,1,1.0,0.0,1.0,-1,1
756,756,2272,11755,0,0.19327945555082948,4,0.19999999999999996,0.0,0.0,0.0,0.4842105209827423,36.0,0.052631578947368474,-31.0,1.0,0,0.9895729890764647,4.0,0.0,-1,0
757,757,2272,18500,0,0.1228108108108108,5,0.0,0.40476190476190477,0.7559289460184544,0.5714285714285714,0.8894736766815186,21.0,0.4473684210526315,-4.0,17.0,1,1.0,0.0,1.0,-1,1
758,758,2273,11755,0,0.1933645257337303,4,0.19999999999999996,0.0,0.0,0.0,0.4842105209827423,36.0,0.052631578947368474,-31.0,1.0,0,0.9895729890764647,4.0,0.0,-1,0
759,759,2273,18500,0,0.12286486486486492,5,0.0,0.40476190476190477,0.7559289460184544,0.5714285714285714,0.8894736766815186,21.0,0.4473684210526315,-4.0,17.0,1,1.0,0.0,1.0,-1,1
760,760,2274,11755,0,0.19344959591663125,4,0.19999999999999996,0.0,0.0,0.0,0.4842105209827423,36.0,0.052631578947368474,-31.0,1.0,0,0.9895729890764647,4.0,0.0,-1,0
761,761,2274,18500,0,0.12291891891891893,5,0.0,0.40476190476190477,0.7559289460184544,0.5714285714285714,0.8894736766815186,21.0,0.4473684210526315,-4.0,17.0,1,1.0,0.0,1.0,-1,1
762,762,2275,11755,0,0.19353466609953207,3,0.4,0.0,0.0,0.0,0.4842105209827423,36.0,0.052631578947368474,-31.0,1.0,0,0.9895729890764647,4.0,0.0,-1,0
763,763,2275,18500,0,0.12297297297297294,5,0.0,0.40476190476190477,0.7559289460184544,0.5714285714285714,0.8894736766815186,21.0,0.4473684210526315,-4.0,17.0,1,1.0,0.0,1.0,-1,1
764,764,2276,11755,0,0.193619736282433,4,0.19999999999999996,0.0,0.0,0.0,0.4842105209827423,36.0,0.052631578947368474,-31.0,1.0,0,0.9895729890764647,4.0,0.0,-1,0
765,765,2276,18500,0,0.12302702702702706,5,0.0,0.40476190476190477,0.7559289460184544,0.5714285714285714,0.8894736766815186,21.0,0.4473684210526315,-4.0,17.0,1,1.0,0.0,1.0,-1,1
766,766,2277,11755,0,0.19370480646533395,4,0.19999999999999996,0.0,0.0,0.0,0.4842105209827423,36.0,0.052631578947368474,-31.0,1.0,0,0.9895729890764647,4.0,0.0,-1,0
