id,Song_Name,Artist_Name,Genre,Released
17782,clarity,zedd,pop,2012
17785,ho hey,the lumineers,pop,2012
17802,ends of the earth,lord huron,pop,2012
17810,dirty paws,of monsters and men,pop,2012
17821,sweet life,frank ocean,pop,2012
17824,sweater weather,the neighbourhood,pop,2012
17826,something like olivia,john mayer,pop,2012
17835,loft music,the weeknd,pop,2012
17838,crack rock,frank ocean,pop,2012
17846,genesis,grimes,pop,2012
17853,bust your knee caps,pomplamoose,pop,2012
17860,teen idle,marina,pop,2012
17879,stay,florida georgia line,pop,2012
17890,let's be still,the head and the heart,pop,2013
17902,not a bad thing,justin timberlake,pop,2013
17908,the muse,the wood brothers,pop,2013
17911,spiderhead,cage the elephant,pop,2013
17921,watching movies,mac miller,pop,2013
17925,this will be the day (feat. casey lee williams),jeff williams,pop,2013
17934,don't be so hard on yourself,jess glynne,pop,2013
17937,the end of all things,panic! at the disco,pop,2013
17939,wasting all these tears,cassadee pope,pop,2013
17944,one for the money,escape the fate,pop,2013
17951,phoenix,a$ap rocky,pop,2013
17952,lvl,a$ap rocky,pop,2013
17959,molly,tyga,pop,2013
17970,checc me out (feat. cobby supreme & dom kennedy),nipsey hussle,pop,2013
17972,open,rhye,pop,2013
17977,don't you want me,bahamas,pop,2013
17982,take back the night,tryhardninja,pop,2013
17991,love in the sky,the weeknd,pop,2013
17993,jim morrison,jon bellion,pop,2013
17997,iii. urn,childish gambino,pop,2013
18004,through the dark,one direction,pop,2013
18007,face the world,nipsey hussle,pop,2013
18012,if i die young (glee cast version),glee cast,pop,2013
18014,game over,falling in reverse,pop,2013
18015,life,jon bellion,pop,2013
18016,come & get it,selena gomez,pop,2013
18057,i. flight of the navigator,childish gambino,pop,2013
18058,bad girls club,falling in reverse,pop,2013
18060,hey mr. d.j.,zhané,pop,2013
18068,impossible,james arthur,pop,2013
18079,started from the bottom,drake,pop,2013
18082,unconditionally,katy perry,pop,2013
18098,ode to sleep,twenty one pilots,pop,2013
18099,just what i am,kid cudi,pop,2013
18100,put a light on,generationals,pop,2013
18109,wrecking ball,miley cyrus,pop,2013
18120,ain't it fun,paramore,pop,2013
18124,3005,childish gambino,pop,2013
18129,black skinhead,kanye west,pop,2013
18130,break from toronto,partynextdoor,pop,2013
18136,replay,zendaya,pop,2013
18157,another love,tom odell,pop,2013
18159,let it go,demi lovato,pop,2013
18161,objects in the mirror,mac miller,pop,2013
18164,warrior,demi lovato,pop,2013
18177,ways to go,grouplove,pop,2013
18192,harlem,new politics,pop,2013
18198,new slaves,kanye west,pop,2013
18199,midnight memories,one direction,pop,2013
18204,run boy run,woodkid,pop,2013
18205,robbers,the 1975,pop,2013
18219,afraid,the neighbourhood,pop,2013
18228,nana,chance the rapper,pop,2013
18233,we are bulletproof pt.2,bts,pop,2013
18249,foreigner's god,hozier,pop,2014
18252,uoeno,young money,pop,2014
18265,out of the woods,taylor swift,pop,2014
18273,wassup with it,kevin gates,pop,2014
18278,down by the river,milky chance,pop,2014
18292,pretty hurts,beyoncé,pop,2014
18352,thunder clatter,wild cub,pop,2014
18361,she don't love you,eric paslay,pop,2014
18373,he knows my name,francesca battistelli,pop,2014
18381,pop thieves (make it feel good),childish gambino,pop,2014
18389,the days,avicii,pop,2014
18400,cut her off,k camp,pop,2014
18403,been on,g-eazy,pop,2014
18424,studio,schoolboy q,pop,2014
18435,i lived,onerepublic,pop,2014
18457,hold back the river,james bay,pop,2014
18458,let's get lost (feat. devon baldwin),g-eazy,pop,2014
18459,anything goes,florida georgia line,pop,2014
18461,cherry wine,hozier,pop,2014
18462,my type,saint motel,pop,2014
18473,wet dreamz,j. cole,pop,2014
18480,little do you know,alex & sierra,pop,2014
18490,me and my broken heart,rixton,pop,2014
18509,i'm an albatraoz,aronchupa,pop,2014
18511,money on my mind,sam smith,pop,2014
18512,wasted,tiësto,pop,2014
18516,ass drop,wiz khalifa,pop,2014
18544,angel of small death and the codeine scene,hozier,pop,2014
18545,strangers,seven lions,pop,2014
18557,just a little bit of your heart,ariana grande,pop,2014
18559,we dem boyz,wiz khalifa,pop,2014
18561,fire and the flood,vance joy,pop,2014
18580,no love,august alsina,pop,2014
18586,inside out,spoon,pop,2014
18592,baby blue (feat. chance the rapper),action bronson,pop,2015
18609,diamonds dancing,drake,pop,2015
18617,our own house,misterwives,pop,2015
18623,ashes of eden,breaking benjamin,pop,2015
18624,order more,g-eazy,pop,2015
18627,south,hippo campus,pop,2015
18635,if i could fly,one direction,pop,2015
18640,random,g-eazy,pop,2015
18641,might not,belly,pop,2015
18644,lady lie,rainbow kitten surprise,pop,2015
18647,cold cold cold,cage the elephant,pop,2015
18661,all we do,oh wonder,pop,2015
18662,stay,kygo,pop,2015
18663,pray 4 love (feat. the weeknd),travis scott,pop,2015
18664,powerful,major lazer,pop,2015
18672,fuck you (feat. meek mill),yo gotti,pop,2015
18674,we rise,san holo,pop,2015
18675,five more hours,deorro,pop,2015
18688,go hard or go home,wiz khalifa,pop,2015
18690,brand name,mac miller,pop,2015
18691,king of everything,wiz khalifa,pop,2015
18699,as you are,the weeknd,pop,2015
18707,liquor,chris brown,pop,2015
18713,i am the greatest,logic,pop,2015
18716,like woah,logic,pop,2015
18717,down for you,russ,pop,2015
18719,real life,the weeknd,pop,2015
18734,drunk & i'm drunk,marc e. bassy,pop,2015
18735,like dat,kodak black,pop,2015
18756,willy wonka (feat. paulina & jafé),russ,pop,2015
18757,rush hour,mac miller,pop,2015
18797,$ave dat money (feat. fetty wap & rich homie quan),lil dicky,pop,2015
18798,runaway (u & i),galantis,pop,2015
18806,control,halsey,pop,2015
18807,the judge,twenty one pilots,pop,2015
18811,no type,rae sremmurd,pop,2015
18813,pity party,melanie martinez,pop,2015
18820,energy,drake,pop,2015
18847,ride,twenty one pilots,pop,2015
18849,don't,bryson tiller,pop,2015
18851,wait a minute!,willow,pop,2015
18859,tear in my heart,twenty one pilots,pop,2015
18902,the need to know (feat. sza),wale,pop,2015
18904,something about you,hayden james,pop,2015
18908,let the games begin,ajr,pop,2015
18909,drive,oh wonder,pop,2015
18910,dynasty,miia,pop,2015
18915,rotten to the core,dove cameron,pop,2015
18940,same old love,selena gomez,pop,2015
18951,ffyl,quinn xcii,pop,2015
18952,where ya at,future,pop,2015
18968,doubt,twenty one pilots,pop,2015
18970,false alarm,the weeknd,pop,2016
18975,backroad song,granger smith,pop,2016
18985,humbug mountain song,fruit bats,pop,2016
18996,broken whiskey glass,post malone,pop,2016
19001,heavy,birdtalker,pop,2016
19007,4r da squaw,isaiah rashad,pop,2016
19010,liquor locker,vic mensa,pop,2016
19016,lose,travis scott,pop,2016
19017,bored to death,blink-182,pop,2016
19024,thief,ookay,pop,2016
19031,poison,brent faiyaz,pop,2016
19032,"yours truly, austin post",post malone,pop,2016
19034,sweet sweet,travis scott,pop,2016
19043,skrt,kodak black,pop,2016
19050,11 blocks,wrabel,pop,2016
19057,season 2 episode 3,glass animals,pop,2016
19060,golden days,panic! at the disco,pop,2016
19063,silvertongue,young the giant,pop,2016
19072,impossible year,panic! at the disco,pop,2016
19082,"10,000 hours",ella mai,pop,2016
19085,pork soda,glass animals,pop,2016
19086,wicked,future,pop,2016
19102,sick of losing soulmates,dodie,pop,2016
19103,september,justin timberlake,pop,2016
19104,leave me lonely,ariana grande,pop,2016
19110,calling all my lovelies,bruno mars,pop,2016
19112,ville mentality,j. cole,pop,2016
19113,train wreck,james arthur,pop,2016
19115,cranes in the sky,solange,pop,2016
19124,a lonely night,the weeknd,pop,2016
19138,blue notes,meek mill,pop,2016
19139,straight up & down,bruno mars,pop,2016
19152,hoes mad,famous dex,pop,2016
19213,all time low,jon bellion,pop,2016
19216,go flex,post malone,pop,2016
19219,starving,hailee steinfeld,pop,2016
19224,i fall apart,post malone,pop,2016
19228,million reasons,lady gaga,pop,2016
19266,me and your mama,childish gambino,pop,2016
19269,14-Feb,the band camino,pop,2016
19270,thumbs,sabrina carpenter,pop,2016
19274,kickin’ back,mila j,pop,2016
19277,drive by,eric bellinger,pop,2016
19291,true colors,the weeknd,pop,2016
19304,nikes,frank ocean,pop,2016
19316,way back,travis scott,pop,2016
19330,6 inch (feat. the weeknd),beyoncé,pop,2016
19332,dark days,local natives,pop,2016
19344,oceans away,a r i z o n a,pop,2017
19346,sign of the times,harry styles,pop,2017
19348,lust for life (with the weeknd),lana del rey,pop,2017
19359,location,playboi carti,pop,2017
19367,waves,dean lewis,pop,2017
19369,truly madly deeply,yoke lore,pop,2017
19371,pull the trigger,russ,pop,2017
19381,your song,rita ora,pop,2017
19384,please keep loving me,james tw,pop,2017
19396,i did something bad,taylor swift,pop,2017
19398,beige,yoke lore,pop,2017
19403,boys,charli xcx,pop,2017
19409,gyalchester,drake,pop,2017
19417,moves,big sean,pop,2017
19453,kelly price (feat. travis scott),migos,pop,2017
19473,yah mean,playboi carti,pop,2017
19477,perfect places,lorde,pop,2017
19484,cherry,lana del rey,pop,2017
19487,love so soft,kelly clarkson,pop,2017
19514,love is alive,louis the child,pop,2017
19517,paris,the chainsmokers,pop,2017
19520,fall,davido,pop,2017
19526,bored,billie eilish,pop,2017
19527,i get the bag (feat. migos),gucci mane,pop,2017
19535,sativa,jhene aiko,pop,2017
19536,broken clocks,sza,pop,2017
19574,humble.,kendrick lamar,pop,2017
19581,too good at goodbyes,sam smith,pop,2017
19588,idontwannabeyouanymore,billie eilish,pop,2017
19593,pretty girl,maggie lindemann,pop,2017
19598,plain jane,a$ap ferg,pop,2017
19603,1-800-273-8255,logic,pop,2017
19604,saved,khalid,pop,2017
19611,happier,ed sheeran,pop,2017
19613,caroline,aminé,pop,2017
19624,great one,jessie reyez,pop,2017
19636,therapy,khalid,pop,2017
19637,we find love,daniel caesar,pop,2017
19642,woman,kesha,pop,2017
19677,heebiejeebies,aminé,pop,2017
19678,without you (feat. sandro cavazza),avicii,pop,2017
19681,naked,james arthur,pop,2017
19699,canceled,bryson tiller,pop,2018
19713,fake love,bts,pop,2018
19720,can't help falling in love,kina grannis,pop,2018
19748,jumpsuit,twenty one pilots,pop,2018
19757,kiss and make up,dua lipa,pop,2018
19783,let you love me,rita ora,pop,2018
19801,yikes,kanye west,pop,2018
19809,freaking out,a r i z o n a,pop,2018
19811,outrunning karma,alec benjamin,pop,2018
19817,enemies,lauv,pop,2018
19818,knees,bebe rexha,pop,2018
19838,workin me,quavo,pop,2018
19867,overdue (with travis scott),metro boomin,pop,2018
19868,new freezer (feat. kendrick lamar),rich the kid,pop,2018
19869,bitch lasagna,pewdiepie,pop,2018
19876,myself,bazzi,pop,2018
19881,can't say,travis scott,pop,2018
19891,in my feelings,drake,pop,2018
19897,greatest love story,lanco,pop,2018
19905,who hurt you?,daniel caesar,pop,2018
19907,scared of the dark (feat. xxxtentacion),lil wayne,pop,2018
19909,uproar,lil wayne,pop,2018
19932,better,khalid,pop,2018
19948,lost in japan,shawn mendes,pop,2018
19949,butterfly effect,travis scott,pop,2018
19952,in my blood,shawn mendes,pop,2018
19959,i love,joyner lucas,pop,2018
19968,swish,tyga,pop,2018
19973,yacht club (feat. juice wrld),lil yachty,pop,2018
19979,one kiss (with dua lipa),calvin harris,pop,2018
19980,all mine,kanye west,pop,2018
19992,zack and codeine,post malone,pop,2018
20001,better not (with wafia),louis the child,pop,2018
20007,ferris wheel (feat. trippie redd),tory lanez,pop,2018
20010,come out and play,billie eilish,pop,2018
20015,ring (feat. kehlani),cardi b,pop,2018
20017,japan,famous dex,pop,2018
20023,nothing breaks like a heart (feat. miley cyrus),mark ronson,pop,2018
20029,buy my own drinks,runaway june,pop,2019
20030,stay awake,dean lewis,pop,2019
20035,habits,nav,pop,2019
20060,1 sided love,blackbear,pop,2019
20063,"you stay (feat. meek mill, j balvin, lil baby & jeremih)",dj khaled,pop,2019
20067,i.f.l.y.,bazzi,pop,2019
20069,no way!,bazzi,pop,2019
20090,paradise,bazzi,pop,2019
20100,the big day,chance the rapper,pop,2019
20110,don't throw it away,jonas brothers,pop,2019
20111,strangers,jonas brothers,pop,2019
20112,dead man walking,quality control,pop,2019
20114,started,iggy azalea,pop,2019
20121,crushed up,future,pop,2019
20130,el diablo,machine gun kelly,pop,2019
20153,roo,chance the rapper,pop,2019
20156,"no new friends (feat. sia, diplo, and labrinth)",sia,pop,2019
20158,rich game,gucci mane,pop,2019
20166,all the good girls go to hell,billie eilish,pop,2019
20176,megatron,nicki minaj,pop,2019
20188,piece of your heart,meduza,pop,2019
20194,talk,khalid,pop,2019
20204,my type,saweetie,pop,2019
20208,you should see me in a crown,billie eilish,pop,2019
20211,i'm so tired...,lauv,pop,2019
20214,wish you were gay,billie eilish,pop,2019
20215,the archer,taylor swift,pop,2019
20229,fake smile,ariana grande,pop,2019
20234,ready,alessia cara,pop,2019
20236,big rocks (offset feat. young thug),quality control,pop,2019
20239,blame,bryson tiller,pop,2019
20243,trust issues,drake,pop,2019
20248,way to break my heart (feat. skrillex),ed sheeran,pop,2019
20265,middle child,pnb rock,pop,2019
20268,doin' time,lana del rey,pop,2019
20273,how bout now,drake,pop,2019
20292,i want to be with you always,lefty frizzell,country,1950
20293,how long will it take (to stop loving you),lefty frizzell,country,1950
20311,the long black veil,lefty frizzell,country,1950
20314,lost love blues (rehearsal session),lefty frizzell,country,1951
20329,i know you're lonesome (while waiting for me),lefty frizzell,country,1951
20341,forever (and always),lefty frizzell,country,1951
20347,wait for the sunshine,lester flatt,country,1951
20349,joy bells,lester flatt,country,1951
20355,gone,june carter cash,country,1952
20371,ribbon of darkness,marty robbins,country,1952
20372,"my woman, my woman, my wife",marty robbins,country,1952
20382,the loving gift,johnny cash,country,1952
20401,release me,ray price,country,1954
20411,crazy arms,ray price,country,1954
20429,sporting life,brownie mcghee,country,1955
20431,paper boy,johnny cooper,country,1955
20436,long time to forget,george jones,country,1955
20437,uh uh no,george jones,country,1955
20442,seasons of my heart,george jones,country,1955
20444,no money in this deal,george jones,country,1955
20450,all over again,johnny cash,country,1955
20463,one more time,ray price,country,1956
20464,i'd rather be sorry,ray price,country,1956
20481,there she goes,carl smith,country,1956
20487,i'll thank you all my life,jean shepard,country,1956
20500,thank god,hank williams,country,1956
20524,wealth won't save your soul,hank williams,country,1956
20532,i don't want to know,hank thompson,country,1957
20542,let me talk to you,ray price,country,1957
20543,all the world is lonely now,marty robbins,country,1957
20544,"signed, sealed and delivered",lefty frizzell,country,1957
20557,time changes everything,carl smith,country,1957
20561,lovin' is livin',carl smith,country,1957
20564,forgive me,sonny james,country,1957
20573,i can't forget,patsy cline,country,1957
20574,i was there when it happened (2017 remaster),johnny cash,country,1957
20587,three cigarettes in an ashtray,patsy cline,country,1957
20599,i heard that lonesome whistle,johnny cash,country,1957
20600,unchained melody,marty robbins,country,1957
20607,pins and needles,ray price,country,1957
20609,letters have no arms,ray price,country,1957
20610,remember me,ray price,country,1957
20611,i'll sail my ship alone,ray price,country,1957
20622,hang your head in shame,hank thompson,country,1957
20634,where no one stands alone,don gibson,country,1958
20636,i love you a thousand ways,carl smith,country,1958
20637,my god is real,don gibson,country,1958
20639,evening prayer,don gibson,country,1958
20653,driftwood on the river,ray price,country,1958
20654,ice cold heart,ray price,country,1958
20658,let me call you sweetheart,hank thompson,country,1958
20659,"signed, sealed and delivered",hank thompson,country,1958
20663,please don't leave me,ray price,country,1958
20685,i'd rather die young,johnny cash,country,1958
20695,come in stranger,johnny cash,country,1958
